cleaned_text,label
lu ngentot ngambil fee ribu gede banget anjing,negatif
cek dm minn,netral
cek dm woy,netral
pelayanan gopay gmna ni proses tf nyangkut hari contact cs ga direpon apk amp email,negatif
pelayananya gimana ni bang gopay contact cs aja gabisa respon kitanya,positif
liat noh brp kali tp gaada saldo masuk gopayy gueeeee riwayat terakhirnya jg bulan februarii bales dm kasih respon apa kek banyak yg complain duitnya ga masuk tp ga ngasih solusi bikin laporan cmn dibales bot doang,negatif
gopay gw knp blm masuk sihh dr kmrnn nanya cs jawabannya template mulu,negatif
kakk sumpah ak jg gini bahkan laporan gojeknya responnya ga kyk punya kamu cmn template doang gabisa ngetikk keluhan,negatif
laporanku udah ditutup malahan kak soalnya vanya udah hangus duluan padahal saldoku kepotong,negatif
kak aku cepet banget kok kemrin saldoku balik buat laporan,negatif
gimana dahhh disuruh bales tp gaada pilihan buat ngetik lu suruh gua telepati top up kemaren waktu maintance siang bolong hari jumat k via va bca gamasuk saldo kepotong saldo gopay ga nambah warna merah kepotong tp tulisan berhasil,netral
tai lo udah seminggu anjg gini mulu,negatif
iya gak ngerti banget skrg sering error gini transferan statusnya diproses terus sampe bbrp hari lelet bgt tuhaannn,negatif
hallo ka cdm,positif
lah masalah ga selesaiselesai orang butuh uang masalah responnya hampir seminggu cuma template doang,negatif
kakk cdm yaa,netral
min saldo balik cek dm dong,negatif
blokir ga jelas emg gopaylater,negatif
akhirnya hari isi full aja cashback poin nya,negatif
cek dm min,netral
blm nih aku sih ga blokir cm ga payment pake gopaylater aja,negatif
tweet diserang buzzer gopay later jualan dilapak orang bayar woe,negatif
pencurian saldo driver aplikasi orderan gocar hemat saldo driver dipotong x parah banget jangan suka mencuri hak driver,negatif
mjb sekarang udah blm ka punya aku soalnya,positif
halo mau upgrade gopay plus ga pernah busa bantuannya suket dri kelurahan kalaumemang beda nama ktp kk,positif
min cek dm,positif
punyamu dah blm kak,negatif
penipu nimbrung aja lu cari postingan lah,negatif
gini deh minta update aja utk tiket no kasih update progressnya,netral
halo admin gopaylater dipakai muncul opsi pembayaran ga pernah telat bayar tagihan dibantu tks,negatif
min gimana caranya nurunin limit gopay later kebanyakan minnn,netral
masuk yaa gopay tabungan kok ga dijelasin awal gopay tabungan apa masuk,negatif
senasib emg gitu ga layanan call chatpun ujungnya didiemin ga solusi,netral
cek dm min,netral
kak punyaku pilihan payment pas ku cek apk gopay nya malah blokir,negatif
g o p a y banyak promo,positif
gopay later diblokir,negatif
cek dm min,netral
min cek dm kali,netral
sedang trobel mau bayar paylater gagal terus soalnya,negatif
min transaksi akulaku bayar pake gopaylatter berhasil tp akulaku transaksi menunggu bayar,negatif
halo nomor penipuan kirain cs tiba minta kode otp anjg emg untung sy dilindungi yg maha kuasa,negatif
cek dm min,netral
min cek dm,positif
benerin dong sistemnyaa duit gue gak masuk trs duitnyaaa kemanaa tabungan gak,negatif
aku ngalamin biasanya lancar lancar aja gimana nihh,negatif
siaap kak tunggu balasan temen sabil yaa sabil,negatif
transfer x gopay nominal berhasil digunakan keterangan gagal refund,negatif
emmy bantu biar pulsanya segera diterima kak riza dm nomor capture berhasil snid transaksinya makasih emmy,negatif
knp pulsa beli d my telkomsel masuk pake gopay pembayaranya,negatif
hai gopay dicek aja tiket pelaporan sama kalian main closed case padahal saldo masuk,negatif
laporan gimana,netral
hi min kok skrng gojek ku udah gada pilihan payment pake gopaylater padahal ringkes pake,netral
halo sahabat mohon maaf atas ketidaknyamanannya pesan yg dikirimkan melalui dm terima mohon kesediaannya mengirimkan tkskila,negatif
cek dm dong min,netral
cek dm minn,netral
cek dm dong kak,netral
ternyata yg lbih gajelas dripda spaylater,negatif
sama ga pilihan gopaylater udah dm igx balesannya template gada solusi pdhl lg urgent pake paylater huhu,netral
min cdm,positif
halo min ayah top up gopay bri k lalu gopay kepotong masuk tabungan gopay pas cek tabungan gopay k gimana saldo k kemanaa tolonggg,negatif
min cdm ku donggg dibantu,negatif
kaa cek dm yaa,negatif
cek dm dong min,netral
cek dm lg min,positif
tetep hrs dibayar ka,negatif
aplikasi gojeknya ka bantuan laporan,positif
oalah,netral
mungkin yg bayar jdi gabisa deh,negatif
gopay makasiih bangeet lho udah joinan sama jago jadi gak perlu top up kalo mau bayar langsung debet kantong jago memudahkan kehidupan,netral
hmmm kumpulin info aja doloooo cuz,netral
heueheuehu kekmanalah menggoda kan,negatif
kepo yekan tanya langsung aja nih,negatif
min cek dm,positif
kalau mah sedang asik bisnis barunya diupgrage jadi layanan pinjol buat driver,negatif
selamat siang mimin gimana cara menghapus data kartu identitas pernah buat daftar gopay nonaktifkan akun gopay nya nunggu berapa lama tetap bisaa pakai kartu identitas,negatif
cs gopay hr off line,negatif
serius gak sih beri gue penjelasannnn,negatif
kalo serius beli lewat ewallet gw mau upgrade semangat nabung gopay tabungan by jago,negatif
terus katanya mobil dibeli pake tabungan ewallet ah yg benerrrr bukannya limit,negatif
cek dm,netral
dunia memang berubah sekarang menyimpan uang ewallet kemudahannya sampaisampai beli mobil lho,positif
beneran beli mobil gopay tabungan by jago,negatif
kak aku ngalamin udah dm akun gojek blm dianggapi udah hari minggu saldonya masuk sampe sekarang,negatif
min cek dm,positif
halo kak cek dm please,positif
saldo gopay sinkron dikedua aplikasi,positif
upgrade mksdnya sblm nya sering pke kok pke gopaylater limit jga kepke stngh,netral
kantor cabang bank mandiri layanan livin by mandiri handphone memiliki fitur nfc semoga prosesnya berjalan lancar tksadisti,positif
mesin edc kartu mandiri prabayar tersedia kantor cabang bank mandiri terdekat outlet merchant terdekat mesin mandiri atm tunai nontunai digunakan melakukan isi ulang kartu mandiri prabayar online,negatif
halo sahabat mohon maaf atas ketidaknyamanannya apabila melakukan isi ulang top up kartu mandiri emoney persilakan melakukan update saldo saldo bertambah utk melakukan proses update saldo bukan cek saldo dpt dilakukan sbb,negatif
isi saldo emoney aplikasi saldonya masuk,negatif
bikin kapok pake gopay,negatif
akun resmi bank mandiri bercentang emas verified disebelah nama akun bukan foto profilmelalui whatsapp official bank mandiri bercentang hijau semoga proses kedepannya berjalan lancar tksdanti,negatif
device yg terdapat fitur nfc mandiri atm mesin edc bank mandiri saldo kartu emoneynya bertambah apabila mengalami kendala mohon kesediaannya mengirimkan pesan melalui dm pastikan berinteraksi dgn,netral
halo sahabat mohon maaf atas ketidaknyamanannya apabila proses top up emoney berhasil dana masuk persilakan melakukan update saldo terlebih melalui,negatif
isi saldo emoney gopay statusnya berhasil saldo emoney bertambah pihak malah nyuruh lapor bank mandiri tiket pelaporan gopay,negatif
hi min cek dm,netral
halo min cek dm,positif
min gopaylater sayaa ga pake d tokped dong,negatif
aku jg begini ka huhuhu,negatif
mjb ka yg blokir punya kakak yg tokped apa gojek gopaynya ka,negatif
,positif
kk blokiran nya sdh d buka,negatif
pastikan sahabat berinteraksi akun resmi bank mandiri bercentang emas verified sebelah nama akun bukan foto profil melalui whatsapp official bank mandiri bercentang hijau tksrezka end,negatif
halo sahabat mohon maaf atas ketidaknyamanannya perihal kendala yg sahabat alami informasikan melalui dm,negatif
,positif
sama kak memang better dibiarkan sajaa bkin males,netral
semoga berhasil saldo gopay gue udah ditarik belom masuk etoll gue kalo masalah masukin saldo etoll mah gue paham,negatif
gopaylater tetiba diblokir ditanya customer care jawaban ga jelasbayar ga pernah telat reasson diblokir,negatif
anjirrr saldo gua balik oiiii,negatif
mohon maaf atas ketidaknyamanannya sahabat melakukan top up emoney mohon update saldo melalui aplikasi livin by mandiri yg berfitur nfc mandiri atm yg memiliki emoney reader mandiri edc semoga berhasil tksamar,negatif
halo min cek dm,positif
font nominal aplikasi gopay enak dipandang mungkin sarankan memakai poppins serif lainnya,netral
eh mandiri knapa bjir gue topup lu punya emoney tadi siang ga masuk heran emang selama apa nunggu monyet berubah jadi kingkong baru masuk tuh saldo sama aja bjir nyebelin bgt,negatif
cek dm min,netral
cdm miinn,netral
tiba sambungan gopay halodoc terputus,negatif
cek dm min,netral
cek dm min,netral
cek dm min,netral
min mau co kok ga error mulu,negatif
min cek dm,positif
sorry baru bales aku ga ngeh aku titip temen kemarin,negatif
cek dm min,netral
dm kak,negatif
notifikasi transaksi berhasil saldo kepotong bagaimana yaaa,positif
salah satunya tokped pisah sm gojek jadi financial jg sedikit crash gw jg blokir,negatif
min cek dm,positif
aku update etoll topedbayar make gopay belom update saldo nya tp udh kepotong gmna nih,negatif
bagaimana yaaa beli tiket cgv gopay terpotong saldonya tiketnya waiting for payment,negatif
halo min urgent cek dm,positif
abis jajan tt katanya cb gopay gada masuk ga,negatif
min koksy tf gopay blm masuk pdhl udah berhasil,positif
cek dm ka,netral
top up ku ga masuk min padahal notif nya udah,positif
halo gmn udah top up saldo gopay tp kok ga masuk pdhl saldo rekening udh kepotong biasanya ga pernah gini,netral
trf gopay riwayat masuk tp saldonya ga adaa,negatif
permisi tf gopay via mbanking bca kali gaada yg masuk,negatif
isi gopay engga masuk help gimana,negatif
saldo x top up gak masuk masuk,positif
ih aku topup gopay gamasukkkk plissss cepet proses,positif
proses gopayku min kebiasaan nyangkut nyangkut saldo ga balik,negatif
terima kasih penjelasannya kakmin,negatif
ka,netral
cek dm min,netral
hallo,positif
plis isiin gopay tabungan aku gais ‍️,negatif
top upin gopay mau beli agiya biar ga kehujanan jemput sekolah,positif
jadi isi keranjangmu sekarang hmm,negatif
takut banget kalau pengen check out mobilan hotwheels kepencet malah beli agya beneran jaman udah maju masa ewallet sekeren,negatif
hahh jadi beli mobil tokopedia pake gopay tabungan by jago serius,negatif
bukannya kalau beli bayar pakai gopay maksimal limit nominal transaksinya jelasin donk penasaran nih,negatif
kak min beneran sekarang beli mobil tokopedia bayar pakai gopay,positif
halo ka punya kendala mengenai gopay,positif
halo melakukan pembelian paket bulan december awal one time payment tiba tiba saldo gopay terpotong otomatis subscription validasi pembelian dulu lewat,negatif
cek dm,netral
semakin tertariq,positif
gila sih mah canggih banget kalo beneran gue mau nich,negatif
lu jangan becanda kata gue sich masa beli mobil pake gopay tabungan by jago bener aja dong emang beneran say,negatif
coba aja chib gw dah pake,netral
kalau beneran gokil sih beli perintilan rumah sampe beli mobil pake ewallet ga,negatif
beli mobil pake gopay tabungan by jago tokopedia aku bermimpi bukannya limit coba kasi tau caranya biar gak penasaran plisss,netral
beneran mak jadi tergoda nih,negatif
lah kan jadi pengen beli outlander sport warna biru metalik bayar pake gopay kan,netral
hai kak maaf buat kendalanya kalau gambar kakak kirim mutasi rekening bni berhasil transfer gopay lalu gopay kakak transfer bank muamalat gagal silakan kakak konfirmasi pihak gopay terkait transaksi transfer bank tujuan,negatif
min aku salah transfer nomor tujuan dana buaa dibatalim ga sih,negatif
cek dm min,netral
info cs gopaylater kak,netral
aja tgl kaka nopember aja beres sampe sekarang uangnya direfund katanya nunggu bap ekspedisi mulu jawabannya,negatif
min klo begini gimana kemaren lupa topup gopay sekarang udah ditop up gopaynya dipotong spotifynya udah coba perbarui detail pembayaran malah balik awal terus,negatif
nah aku mau tau,negatif
aku jd kepo dong apaan huhu,negatif
ni akun adminnya ga sih,negatif
min cek dm dong,netral
numpang min bayar pake gopay,positif
min cek dm dong,netral
cek dm min,netral
cek dm min,netral
min cek dm saldo gopay tabungan koq ilang,negatif
transaksi pertama kali buat pembayaran sociolla promo engga min,negatif
nyambung aja lau min,netral
dulu belanja pake ewallet paling cuma kebutuhan seharihari terus sekarang beli mobil pake gopay tabungan by jago tuh gimana ceritanya sihhh plis bakalan jadi wishlist gue beli mobil pake ewallettt omg,negatif
hah masa iya beli mobil pake e wallet sih beneran min aku mau tauuuu,negatif
min bantu dong gopaylater dibekukan udah kali setahun padahal dulu ga pernah terlambat,negatif
dulu belanja pake ewallet paling cuma kebutuhan seharihari terus sekarang beli mobil pake gopay tabungan by jago tuh gimana ceritanya sihhh plis bakalan jadi wishlist gue beli mobil pake ewallettt omg,negatif
hah masa iya beli mobil pake e wallet sih beneran min aku mau tauuuu,negatif
coba jelasin dong min kaget liat mobil tadi real kahhh aku butuh info minnn,netral
banyak penasaran lihat mobil tadi gimana caranya beli mobil pake ewallet,negatif
beneran nih beli mobil pakai gopay tabungan by jago spill the tea,negatif
knapa gopaylater gw blokir anjirrrr,negatif
dulu kalo liat iklan hits sering takut kejebak barusan liat mobil berjalan kaya dalem kotak mainan masaaaaa katanya beli mobil pake ewallet nih emang iya,negatif
sensasi baru nih nabung gopay tabungan by jago bisabisa gak sengaja check out mobil,negatif
apa iya teh beli mobil pake gopay tabungan jago isi saldo gopay,negatif
kok aku topup tapcash lewat go tagihan gopaynya udah kepotong amp tulisan transaksi suksesberhasil tp saldo emoneyku,negatif
pertanda hamba kudu mulai nabung gopay tabungan by jago sampe kekumpul duwit buat beli mobil hmmmm,negatif
transaksi berhasil saldo masuk rek penerima help,positif
kaget aja tanggal tua mau extend spotify saldonya malah ngilang,negatif
sama kan penasaran tunggu dispill deh sma,negatif
wah makin penasaran nih cuzlah upgrade,negatif
wah gimana kak emang beneran beli mobil pake gopay,negatif
min kok gk bayar qris pake gopay,netral
kk masi block,netral
cek dm plia,positif
minflip bingung deh kak,negatif
isi gopay gak masuk masuk pas kedua kali top up baru masuk gimana saldo pertama top up gak muncul,negatif
jelasin saldo,positif
ngak mau adaain fitur batalkan transaksi,netral
min topup godrive masuk gopay skrg,negatif
mohon cek dm,netral
pelit tuh orang mau bayar menganggap kelebihan dianggap riba padahal berada luar pokok utang biaya admin transfer makanya pake bebas biaya admin transfer,negatif
knp gini terus dong,negatif
min gopaylater terblokir padahal pernah telat membayar tagihannya,negatif
ig slow respon bgttt saldo gopay gue ilang min admin tnpa transaksi terakhir,negatif
mohon cek dm,netral
very fast improvement fish uqcbiorbgsotxdxcqikkqwcfpmkrvdbiupenlsytt,positif
uqdkbagklrbnaqpkashgzpuzaceierjdpixgmhh,negatif
sama kak dibayar blm,negatif
tagihannya ttp dibayar kak,negatif
benar ga sih nih min aku ga percayaaa coba jelaskan cepatttt,positif
cara uodate akun gmn kak,netral
aku dapet telfon terus padahal aku gak merasa punya hutang min mohon bantu gak kenal pakai no aku izin menyalah gunakan nomer sekali min,negatif
beneran nih beli mobil pakai gopay tabungan by jago spill the tea,negatif
dulu kalo liat iklan hits sering takut kejebak barusan liat mobil berjalan bawa mobil masa katanya beli mobil pake ewallet nih emang iya,negatif
hah emang serius beli mobil pake ewallet pake gopay tabungan by jago bener min,negatif
hallo min cek dm,positif
ampun bank jago kapan coba beli mobil pake ewallet,negatif
beneran ga sih masa beli mobil pake gopay tabungan by jago,netral
coba tanya min min yg mau beli mobil,negatif
waaaahhh gila sih terheranheran masa beli mobil pake e wallet,netral
serius gasih min masa beli mobil pake gopay tabungan by jago bukanya ewallet maksimal transaksinya,negatif
cek dm plis call center tdk tembus,positif
transakasi roblox dibawah tdk sy lakukan transaksi terakhir yg sy lakukan gocar bandara tambahan pemotongan rb dr driver untk parkir,negatif
ayoo upgrade dulu gopay tabungan by jagonya jagomin spill,netral
makin penasaran deh pliiis spill dong how to nya,netral
eh katanya beli mobil pake gopay tabungan by jago kan paham kalau saldo ewallet limitnya,negatif
nyimak tadi pas jalan ngeliat mobil kaya dalem kotak mainan jualan mobil keliling gimana sik,negatif
cek dm min,netral
cek dm min,netral
transaksi gopay gagal mulu kemaren malem,negatif
min cek dm dong,netral
cek dm min,netral
ampe hari tetep gabisa padahal tagihannya udah w bayar,negatif
min cek dm min,negatif
min nik ktp cm bs utk nmr hp upgrade gopay plus,netral
cek dm min,netral
kak bales dmku lg,netral
cek dm min,netral
cek dm min,netral
halo isi paket data masuk nih min,negatif
halo kak febi udah clear case yaa udah ketemu jawabannya,negatif
sunset hri enih,netral
halo min aku top up tapcash bni via gojek saldonya masuk mohon bantuannya,positif
cek dm,netral
hi mohon maaf atas kendalanya mimin informasikan kendalanya kakak menghubungi layanan call hana dibantu pengecekan tindak lanjutnya tks fikri,negatif
min baca dm ku min,negatif
kuota gratis tuh kan x biasanya gak pernah diporong apapun kan barusan line bank top up dipotong padahal yg sebelumbya aja seyahu aku yg biayanya tuh kalo masa kuotanya habis dipotong pas udh masuk saldonya,negatif
min gopay later diblokir padahal melunasi tagihan,negatif
cek dm min,netral
cdm ga sih min,netral
hallo min cek dm pls,positif
cek dm min,netral
siang kak duh maaf jangan khawatir triva siap bantu terkait kendala pembelian pulsanya yuk hubungi melalui whatsapp ketik ngobrol klik agen care kemudian pilih kartu tridigiboxlainnya thanks ria,negatif
kak,netral
halooooo cek dm kendala,positif
siang admin bagaimana caramembatalkan transaksi bayar parkir kondisinya scan ternyata layanan parkir terkoneksi gopay transaksi dilakukan,negatif
min cek dm,positif
sama kak padahal limitku banyak ga pernah telat sekarang blokir,negatif
cust servicenya slow respon telp call center ga dpt jawaban,negatif
halo min kok sampe skrg menunggu tanya via dm x ig dibalas tanya email sama no telp aja gada kejelasan saldo berkurang,negatif
cek dm pls,netral
kamu udah rekrorat,negatif
hi kak ter mohon maaf mengenai pembelian kuota pengecekan silakan menghubungi maya melalui livechat aplikasi axisnet web,negatif
kalo ketinggalan dompet bayar pakai,negatif
pagi min kemarin aku topup gopay customer via mbanking bri hari masuk min,negatif
pagi min kemarin topup gopay lewat mbanking bri tp hari masuk saldonya akun gojek,negatif
cdm min,positif
halo min jam sore kemaren kok ga berhasil transfernya saldo udah berkurang masuk rekening menunggu terus,negatif
halo min cek dm dong,positif
ihh sama kesel banget aku make lho padahal pembayaran selalu lancar,negatif
autodebet dompet anak bangsa tuh apa sih woy akun gojek gw udah gapernah dipake transaksi apa nomernya udah mati tp kok ttp ketarik mulu duit gw atm aneh dong gmn,negatif
hi cek dm min,negatif
prama promo prama promo min saldo gak balik balik udah hari lumayan gimana nih lamban banget cs nya,negatif
weh kalo gitu knapa cs cuma dibilang gak memenuhi syarat gak penjelasan lebih detail bagian mananya gak memenuhi kriteria kan kan ngeselin yak,netral
wah kurang tau kalo perpanjangan aku besok rektorat emangnya kakak luar pulau,negatif
hi kak by dm,netral
hi cek dm min,negatif
udah dibales kaa laporan gojeku disuruh hubungi uny,negatif
udah chat cs blm kaa aku bikin laporan gojek tpi lama bgt ga cs live gitu aku chat keuangan jg blum bales kira kira besok perpanjangan gak yaa terakhir besok soalnya jdi tkut klo blm dpt pin mya,negatif
blm muncul kak kakaknya lewat,negatif
gak ngefek udah tanya pusat bantuan apps gak solusinya cuma dijawab autoreply tanya katanya msh cek data lama responnya tanya malah gak respon gak yg beres csnya,negatif
k blokir kok kk heee,negatif
hi min kindly check dm terima kasih,negatif
sama bangett respon chat nya pake bot deh kayaknya sampe sekarang keblokir gak kak,negatif
cekdm min,netral
kak keknya i know terblokir meskipun aku rutin pake gopay gopay later buat transaksi aku udah bulan gak pake app gojek buat order gofood kok curigaku yaaa,negatif
hi sobat seabank mohon maaf perihal kendala kamu silakan kirimkan tangkapan layar bukti transaksinya lengkap dm instagram seabank bercentang biru dibantu pengecekan lebih lanjut mimin tunggu semoga kendalanya segera terselesaikan terima kasihed,negatif
get wel soon transfer juta nyangkut,negatif
iya jawabannya ngeselin bgt sangat template terus bs dipake apa kak didiemin gitu aja apa sering pake aplikasi gojek,netral
aneh kan padahal rutin pake gopay paylaternya kak,netral
emailku dibales barusan gak jelas banget alesannya katanya gak memenuhi syarat padahal gopay paylaternya rutin digunakan,negatif
kiwkiw cek dm dong,netral
hi info dong aku mau top up apple id ipad download app gopay trus add payment gopay diminta install gojek utk transaksi smentara app gojek kan ipad tdk bs install,positif
cek dm,netral
perlu diketahui dg aplikasi gopay transfer rek bank mana aja isi wallet apa aja kena biaya apapun,negatif
udah ga dipegang findaya sekarang mab multifinance anak bangsa gatau sosmednya apaan,negatif
apapula gopaylater kena blokir padahal selalu ontime bayar keterangannya sih verifikasi data apose apose,negatif
sungguh kecewa gopaylater diblokir katanya transaksi gue kurang buat gopaylater wkwkwk aneh ah bt padahal udah dri jaman kuliah pke gojek kbantu bgt sama gopaylater ga acik km,negatif
cek dm min,netral
