cleaned_text,label
kalo opsi gopaylater emang gak keliatan kak kalo block pas milih metode pembayaran waktu mau transaksi aplikasi gojek misal order gofood keliatan tulisannya,negatif
coba d klik gopaylater nya kk gak keterangn k blokir nya,negatif
gak penjelasan kak kena block kakaknya report cs liwat twitter aja ato email jg makasih sebelumnya kak,negatif
buset gak jelas baat dah,netral
monggo kak aku bayaran gak pernah telat terakhir tu limitnya malah naik signifikan lha tetau aja kena block kan kesel yak email support jg percuma malah queued doang,negatif
gopaylater napa dah limit baru aja naik pembayaran gak pernah telat eh tau gak dipake sekalinya dicek lebih lanjut ternyata kena block gak jelas whyyy,negatif
maaf udah bs kak akhirnya soalnya ngalamin jg nih,negatif
terakhir sih gini suruh nyoba hari depan ‍,negatif
skrg k blok kk,netral
udah hari kak udah coba bikin laporan pusat bantuan gak perubahan,netral
dear admin sy udah buat laporan dm ig email respon perihal saldo gopay terpotong padahal transaksi token listrik dibatalkan merchant tindak lanjutnya x jam,negatif
dear admin sy udah buat laporan dm ig email respon perihal saldo gopay terpotong padahal transaksi token listrik dibatalkan merchant tindak lanjutnya x jam,negatif
engga,negatif
udah perkembangan kak,positif
ih bru tau thank you infonya baaang untung tweetnya lewat,negatif
sama nih semalem udah nanya pusat bantuan jawabannya ga jelas cuman kek gitu kayaknya developer habis deploy gopaylater terus logicnya kacau,negatif
hi admin cek dm,netral
jarang pake gopay jd gatau fitur apa aja trma ksh ka infonya,negatif
aku si selalu bayar pulsa bayar bpjs tagihan listrik pake gopay terus,positif
baru tau beli disitu,positif
kak sama nih kasus tiba aja ga pakai sama sekali,negatif
halo kak cek dm kendala penggunaan gopaylater,positif
iyaa makin sini makin mahal mas aktifnya cuma duabulan,negatif
ternyata gopaythank you kak,negatif
wah mksh ners infonya baru tahu info,positif
wahh murah nih yah,negatif
murah banget,negatif
lumayan banget promonya,negatif
lumayan pke gopay klo gitu,negatif
min bayar ukt uny kok ga muncul pinnya munculnya,negatif
hi halo aku beli paket bima saldonya udah kepotong paketnya masuk gimana,negatif
eh permasalahannya samaaaa kak nitip sendal deh kalo udah info buka blokirnya,negatif
haloo min cek dm yaa nomer cs yg dihubungi keluhan pertanyaan customer,negatif
bangsatttttt gua puterin mulu berhari gabisa apa langsung balikin aja duit kan lu pd cek transaksi org saldo gopay tabuangan ilang gopay aplikasi kalian semdiri capekkk nunggu uda ber hari hari,negatif
kak keknya kebijakan baru gabisa combo layanan plus sama voucher kek tokopedia ga combo gratis ongkir sama voicher,negatif
barusan aduin suruh nunbgu mulu mana tbtb email masuk katanya saldo uda nyatanya kosong emng anj,negatif
sama ka hari saldonya mana uang perusahaan,negatif
min dm ga dibaca udah nyerahin bukti transaksi menunggu hari kerja saldo balik,negatif
cek dm,netral
min cek dm dong,netral
senasip bang pdhl ga pernah nunggak satu hari kira knp,negatif
hi admin mohon cek dm,netral
mimin mohon cek dm yaa tiba tiba kode otp findaya min,negatif
pas top up saldo gopay langsung terpotong buat tagihan tagihan apa coba ga melakukan transaksi apapun kembalikan gopay min,negatif
emang kan sayang duit ny kalo ga masuk,negatif
nyebelin jirr mana flazz minimal rb ajg,negatif
lah knpa gw kurang percaya kalo ga langsung halte,negatif
kok isi flazz tokped bayar lewat gopay flazz nya gabisa diupdate saldo saldonya ga bertambah tpi duit gopaynya berkurang sering banget kaya gini,negatif
respon kak dm udah hari ga masuk saldo,negatif
hi kak maaf buat kamu menunggu harap hatihati akun mengatasnamakan dana jangan berikan pin kode otp kamu orang km keluhan aplikasi dana kamu hubungi asisten digital diana aplikasi dana kamu thanks fa,negatif
hi kak harap berhati modus penipuan yg terjadi jangan pernah memberikan kode otp pin transfer uang orang dikenal yg mengatasnamakan dana pastikan menerima informasi akun resmi dana bercentang biru kak thanks ta,negatif
cek dm min mau laporin akun penipu,negatif
nomor diatas beberapa terdaftar ewallet nih prevent dongs sama jangan sampe korban mohon pihak kepolisian dibantu,negatif
cdm kak,positif
cek dm min,netral
halo limit gopaylater nambah terus tiap bulan persetujuan pengguna dulu cuma rb sekarang jadi jt cara reducenya gimana balik limit dulu,negatif
eh sama kak punyamu udah,negatif
merugikannnn,negatif
sangat rugikannnn menunggu hari saldo kembalikannnnnn,negatif
emang gaberes gopay anj ud nunggu hari ga balik saldo gua,negatif
kerja ga beres x jam menunggu saldo ga balik sangat merugikan,negatif
cek dm min,netral
misal mau beli baramg dr dgn paylater rencana bayar nya penuh cicilanhari brp dibayar penuh dr waktu pembelian amp brp bunganya,negatif
punya keluhan nih mohon direply,negatif
halo sahabat mohon maaf atas ketidaknyamanannya mengirimkan pesan melalui dm mohon kesediaannya menginformasikan kendala yg dialami melalui dm informasi pastikan sahabat berinteraksi akun resmi bank,negatif
min cdm min,positif
sebelah nama akun bukan foto profil melalui whatsapp official bank mandiri bercentang hijau semoga permasalahan sahabat segera terselesaikan tkssisil,negatif
halo sahabat turut prihatin atas kendala yg dialami perihal tersbeut informasikan melalui dm mohon pastikan sahabat berinteraksi akun resmi bank mandiri bercentang emas verified,negatif
cek dm,netral
min kok udah top up gopay saldo beranda udah pesan gojek bayar gopay saldo,positif
min topup gopay dananya bertambah status pemindahan gopay gopay tabungan dibatalkan dana masuk ga dibisa dipakai jadinya dong min,negatif
halo admin cek dm,positif
cek dm,netral
permisi admin pengguna gopay baru upgrade apa gopay upgrade transfer bca,positif
hallo punya masalah nih topup mohon pencerahannya,negatif
buzzer semua njir,positif
cek dm dul,negatif
berikan fitur hapus akun gopay tabungan sampah bgt woi gapernah lansung masuk menghambat bgt,negatif
cek dm,netral
cek dm min,netral
min saldo blm masuk dong udah hubungi pihak seabank katanya ga transferan gopay,negatif
sung chat apk nya aja kak keburu gopaylaternya jatuh tenpo,negatif
coba kk langsung pusat bantuan cs nya kk biar semua masalah cepat up,positif
coba langsung kontak pusat bantuan kk biar semua masalah diselesaikan,positif
kacau transaksi pake malah nyangkut,negatif
gopay upgrade apa transfer semua bank,positif
halo min kok gopaylater aku ga bs d pakai buat payment tokopedia eror knp,negatif
sistem cicil hp memakai gopaylater pakai akun tenor bulan bulan terus kesalahan cara pemesanan,negatif
min cek dm pls,positif
save saldo tiba ilang ga jelas walaupun cuma sedikit bikin was mau top up saldo,negatif
sama awal bulan ampe sekarang udah lapor lewat aplikasi sama dm jawaban template penyebab nya ga dikasih penyebab umum hmm terus akhirnya suruh nunggu hari gimana ni kak,negatif
saldo sy skrg,netral
cekk dm minn,netral
cek dm dong,netral
hajar bleh,negatif
masa cuman lihat aja chat x,netral
balikin saldo,positif
sama balik ga kak,negatif
salod kepotong gagal transaksi gmn iini,negatif
balikin saldo gua anjing,negatif
gaa respon apapa pihak gopay,positif
saldo gua hilang,negatif
halo transaksi gagal tp saldo berkurang,negatif
gimana aku top up kok gamasuk mana akhir bulan duit udah dikit malah ilang hadehhh pdhl biasanya gak gini loh temenku ampe blg ikhlasin ga ikhlas udh ngirit gue nih,negatif
bayar tokopedia pakai gopay tabungan by jago error,negatif
cek dm dongg min plsss,netral
gopay mengecewakan gw kirim dana jumat akun temen sampe skrg dana blm nyampe no tujuan betul transaksi berhasil tp dana ntah lapor k cs ny malah dminta penerima yg laporan pdahal option pengirim yg laporan ajg memang,negatif
gedor aku bg pake mau beli kuota paketku udah sekarat,negatif
melakukan pembayaran tokopedia dg gopay,positif
cek dm min urusanya gimana,netral
apa orang pernah ngalamin sama susah kalau cs robot semua ga adayang kasih penjelasan penyebab akhirnya keulang terus capek lama,negatif
min serius susah bulan nyoba transaksi bayar pake gopay later gagal berakibat gopay later nya keblokir bulan bulan berturut turut dicoba nanya cs ga bales jelas cs tokopedia mab gojek semua sama,negatif
cek dm,netral
min cek dm,positif
cek dm,netral
mau tanya gopay later k diblokir,negatif
dah dm puluhan cs nya ganti mulu ga nyelesaiin masalah kau tengok lah mampu kau blokir saldo nya lacak saldo ku bah,negatif
hatihati tokopedia gopay katanya aman mengecewakan bertanggung jawab pengguna cc,negatif
tanyanya lewat chat gak sih kak,negatif
jadi gak nyaman kak kendalanya sedang dibantu follow up tim terkait ditunggu konfirmasi selanjutnya via dm makasih dero,negatif
paket combo nih berdua telkomsel suruh hubungin pihak gopay pihak gopay suruh hubungin pihak telkomsel,negatif
ribet nih dipisahpisah gopay tabungan sama gopay saldo mau transaksi jadi gak cukup kan,negatif
transaksi gopay seabank keterangan gopay berhasil seabank masuk lah min,positif
min tf pake gopay rekening masuk saldo terpotong status berhasil gmn min tanggapan nyaa banyak yg komplem kembalikan uang uang setoran,positif
sama status udah berhasil ga masuk rekening gmn,positif
min cek dm ku,netral
bohong guys belom,negatif
jovan bantu percepatan balesan dm nya mohon ditunggu jovan,negatif
boong guys belom dibales bales tuh sama udah sejam lebih,negatif
wkwk sama kek gua,netral
hallo min melakukan transaksi nomor gopay aktif nomor lama akunya gidak mendapatkan otp dm gopay tindakan apa ditanggapi terima kasih,negatif
iya ditunggu sebentar kak agi dm nya segera dibales dita,negatif
tenang kak agi yuk konfirmasi dm dibantu follow up makasih sabil,negatif
sini aja lah biar semua orang tau,negatif
aduh tiketnya udh diclose kak agi yuk konfirmasi dmnya biar dibantu cek hasil pelaporannya makasih sakia,negatif
maksudnya apa paketnya ga direfund tiketnya diclose gini aja punya warung ga tanggapan sama sekali,negatif
dm,netral
skrg klo pake gopayletter udh gabisa pake qris kak,negatif
mjb kayaknya gopaylater emang gabisa buat bayar qris deh,negatif
bantu jawab kalau gak salah sekarang bayar qris dah gak pake gopay later deh kak,negatif
maap jbjb kak setau aku gopay emang gabisa pake qris deh huhu emang sayang bangett,negatif
setahuku sih kayaknya udah gabisa bayar qris pke gopaylater gitu,negatif
gopay emamg mempermudah hidup kak,positif
cek dm,netral
langsung tembak aplikasinya playstore kalau bayar lewat,negatif
bukannya setting playstore bg,negatif
upgrade gopay plus nomor hp emaildjuancuxcom upgrade gopay plus selalu gagal tolak ktp perbaharui sesuai permintaan terjadi hampir satu tahunan lebih,negatif
kocak app lo settingan autodebet kaga apps lo tiba² kebayar semua layanan kali modal riwayat transaksi lo langsung mutusin sendiri selanjutnya bos beberapa layanan ga dipakai makanya gue ga lakuin pembayaran bulan ehh lo main potong,negatif
ga pernah setting autodebet gopay dicariin ga settingannya tibatiba uda kebayar otomatis aja canva ahh tae lahh kocak app lo,negatif
gimana deh sms tiketnya udah diclose mau cek mytelkomsel ga terus dilogout malah ga login cek lewat malah disuruh cek mytelkomsel mau complain feedback formnya ga disubmit payah banget nanganin customer experiencenya,negatif
aduh sumpah keren bgt gopay punya aplikasi sendiri,positif
lhukk kok gede nih dikon pulsa gopay,negatif
eh loh beneran pekerjaan maling auto ilang karna pulsa gopay murah,negatif
murahnya kebangetan loh,negatif
aku kalau mau ketipu gjd gara milih beli buat gue sendiri,negatif
wahh asli murah ga sih diskonnya banyak banget,negatif
responnya,positif
cek dm,netral
min gaada gopay suwit kaya dulu,negatif
halo admin dibantu dong aku udah bayar tagihan gopaylater muncul tagihannya biasanya hari jatuh tempo mau dikenakan biaya denda bayar jatuh tempo dibantu,negatif
halo admin dibantu dong aku udah bayar tagihan gopaylater muncul tagihannya biasanya ga,negatif
halaman bantuan aplikasi membantu sama sekali formalitas,positif
min punya masalah yg sama nih telepon cs sibuk terus dm jg,negatif
kuota internet satu bulan,negatif
cek dm,netral
ih belom diapainnn biar bisaaa,negatif
halo admin minta dong transfer dibatalkan gapapa,negatif
udah ku reportproblem ternyata perasaan gapernah pake apple tv marah gopay karna diiyain sih ga pake izin dulu,negatif
mood jelek banget tai hari gegara,netral
lama banget bales dm nya payah pelayanannya,negatif
sama kak emg bgst gopay,netral
kok gopaylater diblokir tulisannya min pdhal ga pernah telat bayar,negatif
kalian yg error pelanggan yg bayar denda gini,negatif
gak bayar gopay later denda niih,negatif
halo gabisa upgrade data ktp dipakai adik buat upgrade akun gopay diberhentikan gopay plus adik,negatif
tf duit gopay nyangkut awan,negatif
sih udah hampir hari gini terus,negatif
cek dm min,netral
gopay transaksi sendiri ditinggal tidur ilang rb,negatif
siang min barusan membeli voucher game terima kodenya bantu,negatif
ilmu ikhlas mahal,negatif
beli token via pas bayar langsung angus aja gak kejelasan nomor transaction gak mau lapor gak bagaimana,negatif
cek dm,netral
halo udah dm blm respon uang stuck sistem mau tf gopay bank,negatif
keblokir coba dm admin gopay disuruh cek bulan maret hari cek keblokir padahal bayar ga pernah telat,negatif
min coba cek dm,positif
halo min kok gopaylater tiba tiba kr blokir padahal bayar tepat waktu,negatif
min cek dm yaa mohon bantuannya,negatif
cek dm,netral
min cek dm dong,netral
cek dm,netral
gak bayar gopaylater nih miin error kena denda deeehh,negatif
mengatasnamakan kirim msg nominalnya sesuai mohon ditindak,positif
cek dm min terimakasih,negatif
hai kak maaf buat nyaman yuk lanjut email tanyacom melampirkan tangkapan layar kendala nomor ponselemail terdaftar bantu kendala kamu lebih lanjut,negatif
cekkkk dmmm,netral
dong masa tibatiba gopaylater gue blokir padahal kmren siang dipake maksudnya apa coba,negatif
cek dm min bantuannya tks,netral
cuy gimana pending mulu asuuu,negatif
gak tf bca kapan perbaikan sistemnya,netral
diproses berapa lama kak punya laporannya ditanggapi,negatif
gue bener² no word word kecewa besar sama costumer service katanya available h aing komplain tgl feb sampe sekarang ga direspon dikirimian chat robot,negatif
min bales dm,negatif
total tagihan sama yg virtual account gopay,negatif
dana terpotong bca pembayaran nya,negatif
cek dm,netral
cek dm min,netral
cek dm plsss,positif
bayar tagihan paylatter lewat aplikasi gopay malah gak masuk² sebelumnya bayar lewat gojek customer aman² aja,negatif
gabisa dipake nih gopaylaternya,netral
gopay error,negatif
min mohon dibantu cek dm error gopay,negatif
min topup berhasil langsung tiba refund saldo refund masuk ga dibuat transaksi buat kebutuhan bulanan sudan coba hubungin customer service feedback sama sekali,negatif
min transfer rekening gopay kok masuk saldo nya saldo rek kepotong saldo gopay blm masuk mohon jawabannya,negatif
promo allofresh gak min kok gak muncul pas pembayaran mohon bantuannya min,negatif
halo miminsaya barusan top up gopay lalu dibatalin tulisannya udah direfund kq masuk rekening,negatif
halo min cek dm,positif
selamat pagi kan baru aja buka tabungan gopay lalu otomatis duit masuk kesana kemudian langsung direfund uangnya manamana baik gopay biasa maupun tabungan jago,negatif
aku mau upgrade gopay plus susah banget sih gagal terus padahal udah sesuai ketentuan,negatif
woy min,netral
hi gopay beli kuota via gopay kuta ga masuk saldo terpotong gimana,negatif
yak sampe skrg ga tanggapan beda banget sama grab sat set cukup tau aja udah blg sama anak apus apps skrg pake grab aja mamanya anggep saldo ilang rb kmrn amal case closed,negatif
halo selamat pagi coba daftar gopaylater hari lalu selalu minta kirim data ulang min mohon bantuannya terimakasih,negatif
saldo ku hari blm masuk bejir,negatif
min kok coba bayar belanjaan tokped pake gopaylater gak gini terus pas checkout,negatif
udh solve blm masalahnya ka punya gitu soalnya,negatif
hallo gimana masa lofin akun aja gak udah hampir jam loh nunggu,negatif
gangguan apa gimana si udah jam an gak login,negatif
min ayo dong cashback gopay jangan pakai coin mending langsung saldo gak sih jawab setuju,netral
perbaikan sistem jadi gk tf rekening bank,netral
email telp tanggal tindakan terukur kalian padahal cuma minta nonaktifkan akun gopay pinjam,negatif
gopay pinjam aktifkan orang bukan,negatif
telp mengaku gopay pinjam menyatakan gopay pinjam aktif,negatif
tampilan gopay pinjam yg aktif,positif
gopay pinjam aktifkan bukan seminggu ga aware sama sekali kalian,negatif
tiket nomor seminggu ga kelanjutan,negatif
saldo engga gopay riwayat transaksi nya,positif
halo min terkait saldo kepotong autodebit padahal tanggalnya apa direfund udah cancel subscriptionnya gaada refund masuk ditambah gaada history google playnya,negatif
lagian aneh bs otomatis pindah gopay tabungan by bank jago ga minta approval dulu jd bingung org kalau kayak gini cm bs tlp cs yg sibuk mulu email doang berharap tweet dibales bgt,negatif
td pagi br isi saldo gopay anak rb sore anak panik apps nya update saldonya ilang pindah gopay tabungan dicoba balik gopay biasa malah ilang saldonya duanya gada gmn caranya balikin uangnya ongkos sekolah sminggu,negatif
min ko gopay sekarang selalu scan barcode tiap kali transaksi minimarket,negatif
hai kak maaf buat kamu ga tenang terkait keluhan kamu yuk infoin no laporannya dm bantu cek lebih lanjutnya kak thanks dn,negatif
cek dm,netral
ingfokan cs gopay dong,netral
cek dm min thks,netral
dah lah gak ikhlas mogamo kudu ikhlas kalo problem bakal ga ujungnya rip to payment method using my jago account on my new gopay,negatif
detail terakhir ngga kuisi udah capekkk lapor ginian aja sampe dibantu temenku busyeddd harusnya tetep ngisi aja mungkin udah dijelasin sedetail sesimpel apapun terkait error kualami ga paham sopo sing gak kesel cok,negatif
nyoba berkalikali ngadu cs kayak ngga paham sama error kualami i gave up and deleted my gojek account i thought i d solved my problem but now i m facing a more bizarre issue regarding my account such a shame,negatif
for background error akun ku gabisa diatasi kualami gagal perpanjang otomatis gofood plus gofood plus aplikasiku jadi hilang total subscription ga merchant plus ga keliatan gofood plus removed itself from my app lol,negatif
problem awal feb kemarin kutunggu sampe sekarang ternyata tertaut tuh akun udah kehapus berarti benerbener gabisa pake akun jagoku akun gojekku yg baru anjirlah sedih bet,negatif
pihak bilang ngga bantu apaapa akun proses penghapusan mandiri aku tanya terus ngapain direspon balasan ngga menjawab sama sekali cry,negatif
kirain aku mah akun dihapus segala tertaut otomatis keunlink sendiri biasanya gitu turns out akun gengs udah tanya cs via wa terus diarahkan tanya,negatif
cek dm,netral
entah bug apa sejak upgrade jadi gopay tabungan topup gopay livin mandiri masuknya selalu delay aplikasi jago dana masuk aplikasi gojek gopay tokped butuh menitan fix terkait,negatif
min cek dm,positif
min habis topaup lgsg otomatis masuk gopay tbungan gabisa dipake transaksi yaa toloong,negatif
tdk bs pakai gopaylater pdhl terakhir pakai bln nov amp kendala bayarpun tepat waktu mohon dibantu,netral
cek dm,netral
gopay tabungan buat apa dah p,negatif
cek dm min,netral
males ngirim email nya,negatif
min gimana cara ganti identitas gopay soalnya dulu pas daftar pake ktp ibu soalnya legal sekarang mau ganti ktp sendiri gimana,negatif
kirim email buat pindah data,negatif
jatuh tempo maret aku bayar tanggal kurang baik apa,negatif
cok gopaylater tibatiba diblokir padahal bayar tepat waktu,negatif
cek dm min,netral
sore min bantu cek dm,netral
mohon cek dm,netral
halo,positif
halo min bolwh cwk dm,netral
menerima saldo gopay udah jam,negatif
halo kak barusan isi gopay engga masuk pdahal notifikasi top up mau pesen makan jadi engga nih,negatif
terima kasih ditanyakan bapakibu pelanggan dmmention x twitter whatsapp halo bca menghubungi via aplikasi halobca tks wiki,negatif
udah kak hehe terima kasih,negatif
mohon maaf atas ketidaknyamanan bapakibu pelanggan konfirmasi kendala tersebut apabila rekening bca menerima dana masuk silakan konfirmasi pihak merchant kendala tersebut bca bersifat pasif tks sinta,negatif
min mau tf bca gopay tp gabisa error gimana,negatif
halooo gimana pihak gopay gaadapenyelesaian nih,negatif
infoin nomor hp detail nama paket sama capturenya dm yuk kak elvi mciha bantu cek kendalanya data aman makasih micha,netral
hai kak elvi maaf buat kendala ga akses layanan add on mytelkomsel yuk infokan nomor hp capture kendala via dm biar dibantu lebih lanjut privasi data terjagamakasih mia,negatif
tadi notifnya ga cm pas klik bayar layar berkedip lalu layar sblmnya,negatif
ternyata fitur add on nya ga ga ka sy beli add on trs coba berhasil top up paket data internet sakti dgn add on gagal,negatif
huhu tenang kak elvi buat kendala ga aktivasi paket ketrangan gagalnya apa infoin nomor hp dm biar sabil cek makasih sabil,negatif
isi paket my tekomsel dgn pembayaran error krn dah nyoba berkali pagi ga tlg infonya uaa,negatif
kak cek dm,netral
pls help aktivitas yg ga biasa apa bayar ga pernah telat tiba diblokir n cuma dipake trx gojek jadi yg gak biasanya apaan ‍️,netral
aku udah hari diblock nih kak gopay paylaternya gak tau deh gak jelas bgt dah males effort tanya cs pasrah aja kalo gak bs yawess shopee paylater cc,negatif
dear dong cepat penangan kasusnya saldo gopay sy hilang juta sy tdk pernah melakukan transaksi tsb sy udah menghubungi pihak gojek tokped saling lempar tanggung jawab,negatif
