cleaned_text,label
akun tokopedia hack lalu melakukan transaksi via gopay later laporkan tokopedia amp gopay tokopedia menjelaskan terkait tanggungan pembayaran tetap kpd padahal jelas korban bukan solusi macam apa,negatif
kalo pembayaran toped pakai gopaylater kayak gini tetus gimana min pertama kalinya aku pake gopaylater toped,negatif
beli beli token listrik tokennya ngga dikasi kasih padahal udah bayar gmn si,negatif
buruan dong perbaikannya mau dipakai transfer dana bca nih,negatif
admin cek dm,positif
urusannya udah beres blm bang soalnya jg sama,negatif
udah beres bang urusanya sama gopay,negatif
diikhlasin aja merasakan soalnya,netral
dm gue sampe sekarang gak direspon min mayan,negatif
halo,positif
ygl gak lama,positif
kagak tau mau sampe kapan gila fintech,negatif
blokir gak punya gw udah bulanan,negatif
halo somasi kirimkan gopay indonesia pt dompet anak bangsa atas persoalan tgl februari hari februari kejelasan selamat bekerja teman teman,negatif
cek dm napa min,netral
cek dm cek dm penting,positif
aplikasi maling segera audit udh banyak korban,negatif
aplikasi maling,netral
balikin duit gw aplikasi maling,negatif
min mau verif kok gak diproses lama uang jadi gak tf gopay bank nih ah min,negatif
promo undang temen habis apa min,negatif
eror kok gak bayar tagihan,negatif
km gk merasa bersalah g ngasih ak diskon,negatif
cek dm min,netral
buat laporan semua bukti lengkap,positif
halo admin mau tanya apa berada dibawah pengawasan bank indonesia soalnya udh banyak korban duit hilang kejelasan berhari hari aplikasi maling,negatif
aplikasi anjing gw transaksi tgl pending tgl transaksi selesai duit hilang entah kalian suruh tunggu maksimal hari skrg udh mau tgl aplikasi anjing balikin duit gw maling,negatif
malam min tlg baca dm thank you,positif
sekarang keblokir ngadu balesnya template terus belom punya buzzer yg sok peduli nyuruh upgrade cepet bangkrut aja lah mab,negatif
barusan akun gojek kehapus sekarang buat masuk gabisa kalau paylater gabisa ngapus akun anehnya tadi dm tokopedia tagihanya tetap walaupun akunnya udh gak d akses,negatif
iyaaaaaaakl lg bu cuma gopaylater penyelamat pusat pengaduan jg minim,negatif
gapernah digopay emg lg banyak diblokir kayanya aku gapaham knp,negatif
halo kalo mau nonaktif akun caranya gimana nomor lama terlanjur verified ktp,negatif
udah pernah telbay kak,negatif
kalau aku udah kelar tagihan ku gamau pake dripada php in kayak gini,negatif
cek dm kak,netral
udh kebuka blm mas blokirannya udh hari blm nih,negatif
me too udh hari blm kebuka hehe,negatif
mab fintech gak becus sama kerabat diblokir alasan jelas baru akses kemaren eh diblokir,negatif
total lost gopay transaksi sukses tpi zonk,negatif
sistem mab bobrok suka blokir alasan baru kemarin notifikasi digunakan sekarang diblokir gila,negatif
skrg iya pengakuan aplikasi katanya sedang penanganan wkwk entah kapan,negatif
cek dm,netral
uangnya jadi hilang gitu aja,negatif
maaf,negatif
udh bnyk yg kena aplikasi maling,negatif
hai kak terdapat kendala pertanyaan diceritakan melalui dm shalma dibantu la,negatif
permohonan buka blokir gopay seminggu lebih bermasalah dananya cc,negatif
ngeri nih transfer antar bank pakai virtual account dah lebih mnt gak jalan alasan kendala bank diperbaiki jgn mau kalah sama fip jadi kapok orang kalu bgini,negatif
miin gopaylater gua kok gabisa dipake sih padahal gk tagihan telat terus menit sebelumnya udah dipake buat beli pulsa,negatif
udah aku dm kak,negatif
kak dm langsung cs gopay jga punyaku jga balik uangnya nggk jelas jga statusnya,negatif
receh sih tp aku butuh buat bayar pempers cek dm dong min status selesai tp nggk masuk rekening,negatif
kak uangmu apa nyantol jga,negatif
kak uangmu nyantol berapa uangku jga nggk balik,negatif
melihat banyak korban kirimkan laporan resmi terkait aplikasi gopay ojk,negatif
capek banget komplain gopay kirim email masalah keluhan laporan balasannya gak nyambung allah emang uang kecil buat buat gua lumayan komplain apa bales apa,negatif
hi kak iqbalotwit terima kasih menghubungi twitter myxlcare proses selanjutnya kendala kakak silakan gunakan fitur chat maya aplikasi myxl web kak,negatif
min cek dm,positif
aku udh aktif tp blm dipake transaksi trauma aku wkwkw terakhir pake tokped langsung blokir lg,negatif
udh isi paketan lewat pake promo cashback ga masuk cashbacknya huuhuu,negatif
cek dm,netral
bundaku siang tadi topup gopay via indomaret nominalnya besar masuk sampe sekarang gimana min,negatif
mjb kmrn aku kena blocked limit naik blocked udh tlp cs ngomong panjang lebar suruh nunggu hari katanya kalau baca media konsumen udah hari tetep aja ga sejak pindah mab aja troublenya,negatif
mjb diblokir ga punyaku kmrn tiba tiba gitu udh lapor suruh tunggu hari katanya limit naik blocked sejak pindah mab aja troublenya,negatif
cek dm min terima kasih,positif
duit gw udh berhari hari gk kejelasan malingggggg,negatif
okay terimakasih banyak kak ️,netral
halo mau bayar tagihan paylater nomer hp yg aktif caranya bagaimana log in aplikasi gojek pembayaran,netral
call center you ga berfungsi ga dipencet apapun unt bicara operator si mba voice mail cuma bilang blm memasukkan pilihan semua no opsi yg ditekan do something aplikasi dg pengguna sebesar kok abal abal banget call center nya,negatif
eh sama anjir gw mau pake hari ga dipake karna blokkk gajls analisis mulu ga solusi,netral
min balas dm ku,negatif
min maaf bingung deh kok gopaylater kena blokir padahal tanggal febuari bayar loh solusi min,negatif
min cek dm,positif
hi cek dm,netral
minnnn cek dm,negatif
cek dm dong,netral
cek dm yaa,netral
udh banyak yg kena entah knp aplikasi melenggang mulus,negatif
mau dibisikin aplikasi maling gak namanya gopay saldo kepotong status transfer selesai dana gk masuk buat laporan sana sini udh hari penanganan katanya berbasis digital sepele gini aja berhari hari gak kelar wkwkkw aplikasi maling sampah,negatif
kak keblokir gak aku tiba tiba keblokir,negatif
kak mjb blokir gak sampe skrg,negatif
aja udah lama gada respawn gua baru kena gangguan tadi malam njr suram,negatif
semalem emang case,negatif
bukan gua doang ternyata ngalamin,negatif
mohon cek dm,netral
klo gak bertanggungjawab gini oke gua bawa case sampein influencer kripto benar bertanggungjawab,positif
capek krn nomor hilang ngajukan perubahan nomor gagal teruspadahal mau bayar gopaylater cicil udah ngubungi cs tanggal dijanjikan virtual akun bayar tagihannya sampe sekarang dikirim,negatif
kapan naaadana balikin,negatif
min kemarin salah top up nmr gopay lama dah mati harusnya top up nmr baru bagaimana uang nya lumayan,negatif
lama diblokir,negatif
kapan d buka blokiran nya co punya gue k blokir,negatif
balikin duit gw woi aplikasi maling,negatif
hari lebih duit gw gk kejelasan balikin duit gw aplikasi maling,negatif
woi bener aja gopaylater gue baru dibuka blokir tau tau diblokir anjing masalah apasih,negatif
hi saldo gopay dipotong sebesar rp hari jaket driver gojek lunasi tahun lalu mohon bantuannya terima kasih,negatif
cek dm,netral
iya emg aneh kak aku jg selalu tepat waktu byrnya tpi klo dipake gabisa trs jdi keblokir deh gatau mrk penilaian nya gmn yg bikin gabisa pake aku jdinya paling pakenya beli token trs aplikasi gopay klo,negatif
padahal tagihan pertama aku lgsung bayar tepat waktu ka lgsung balik limitnya,negatif
sama brrti kasusnya kyk aku soalnya transaksi tu skor kredit dicek sama analis gopaylater nya jdi klo gagal langsung keblokir paling hrs nunggu hari baru kebuka,negatif
pas uda masukkin pin kaa,negatif
hampir semua yg punya gopaylater blok kak aku jg udh mau bulan kebuka abis blok bangkrut kayaknya,negatif
gue udah tanggapi kak lewat dm katanya selama hari ga dipake analisis gitu gue ga ngerti sama mana data pribadi udh pegang,negatif
pas msk gojek emg udh keblokir bgitu udh cb transaksi masukin pin soalnya aku jg sering keblokir tpi pas dipake payment link sama tokped jdi sblmnya blm keblokir tpi pas udh masukin pin eh gagal langsung keblokir jdinya,negatif
pas mau pesen gojek trs lgsung blokir,negatif
cek dm,netral
eh aku jam saldonya ghaib anjir gatau tutor,negatif
cek dm min,netral
asliiii diotak atik dikit kak biar saldonya cepet update refresh gitu halaman gopay tabungannya gaguna jujur,negatif
mana duit gw malinggggg,negatif
blokir nya nyoba transaksi kak,negatif
halo min mau tanya hapus daftar rekening bank apps gopay caranya gimana,negatif
cek dm,netral
katanya memenuhi syarat padahal aplikasi limit banyak loh,netral
sama anjir kesel bgt tiap topup gopay tp saldonya malah masuk tabungan nunggu lama,negatif
cek dm min,netral
mohon selalu waspada kak akun resmi twitter bni bercentang emas verified sebelah nama akun bukan photo profile jaga selalu kerahasiaan data pribadi kakak tks wudy,negatif
hai kak maaf buat kendalanya kak mimin bantu silakan kakak sampaikan detailnya melalui dm,negatif
cdm deh mending,netral
cek dm,netral
balikin duit gw aplikasi maling,negatif
halo kak maaf atas kendalanya keluhan kakak mengenai kendala tapcash biar mimin bantu cek infoin detail datanya melalui dm kak mimin tunggu,negatif
wah sama nih tadi pagi nyangkut sampe skrg mas jg nyangkut,negatif
halo kak duitnya udah terkirim pending soalnya aku ngalamin thank you,negatif
kak uda terkirim belom duitnya,negatif
kak uda masuk blom saldonya,negatif
kak duitmu,negatif
cdm tolonggggggggg,netral
ga,netral
kabarin klo udah beres bang pengen tau responnya,netral
min gimana ceritanya beli kuota aplikasi bima pake gopay saldo kepotong invoice keluar aplikasi transaksi gagal menerima pembayaran cs cuma bilang refund bs dilakukan aplikasi penerima kacaww,negatif
bca dicoba bayar pake gopay gak,negatif
min cek dm segera,negatif
duit gw balikin aplikasi maling,negatif
aplikasi maling,netral
woi maling,negatif
balikin duit gw aplikasi maling,negatif
gusss dibalikinn,negatif
samaaaa kakkk aneh bgt,netral
selamat siang ka kalo aku mau complain terkait driver kurang menyenangkan,negatif
oke kak cek dm lg kak udah tak isi datanya makasih,netral
subcription bumvle gak bikin km kenyang perut kenyang atensi,negatif
februari makan sm bumble,negatif
dr bumble ms padahal ak udh lifetime,positif
subscription app yg pernah km download trs lupa unsubscribe,negatif
selalu waspada kak akun resmi twitter bni bercentang emas verified sebelah nama akun bukan photo profile jaga selalu kerahasiaan data pribadi kakak tks cempaka,negatif
hai kak maaf buat kendalanya kak mimin bantu silakan kakak sampaikan detailnya melalui dm,negatif
sangat disayangkan sekali atas kendala terjadi kendala tersebut mohon kesediaan bapak menghubungi halo bca via fitur call aplikasi halobca bebas pulsa diproses lebih lanjut tks achel,positif
bantuannya min habis isi tapcash dr pake oneklik kok blm masuk proses terus,negatif
kocak nih bulan lalu limit naik tp langsung blokir laporan percuma sampek sekarang pakai eh kemarin dapet notif limit naik anehnya blokir gak jelas banget truss ngapain naikkan klo blokir,negatif
cek dm,netral
jangan semangat sebaiknya menyerah uda diup ig story kasus gopay later ntar kelar blokir dipake bentar keblokir wkwk,negatif
slowrespon semua kak,negatif
aplikasi anjing balikin saldo gw bangsat,positif
udah tunggu awal bulan aja lancar lg,negatif
aneh bangeeet aku tanggal seret seretnya blokir kayak hatiku,negatif
halo kak udah teratasi akunnya soalnya aku gini,negatif
sama transfer diproses jam sukses eh dana gk masuk rekening tujuan padahal saldo udh kepotong wkwkk aplikasi sampah,netral
,positif
terblokir apa udah selesai,negatif
min apa sih pakai tanggal dibilang dipake feb dipake feb eh dibilang sipake feb gitu ae terus ampe kiamat gausa aja kalau gak dipake anjrit,negatif
cek dm oyyyy,positif
ngatasin pengaduan konsumen tuh brp lama si punya gue udah hari kerja gaada feedbacknya lama banget,negatif
kak dicek dmnya,negatif
dm keluhan gak ditanggapi sama sekali min beberapa transaksi gagal tpi saldo kepotong gak pernah tindak lanjuti tpi semalem udah puncaknya mungkin jadi lumayan kesel tlng tindak lanjutnya min,negatif
cc mention kalian kalian terlibat akun random tolol bisanya nyaranin upgrade jauh kalian,negatif
bener mab mau cari ribut baru kemarin dipakai eh hari diblokir maksudnya apa sih kok sistemnya bobrok bener,negatif
gimana tarik tunai malah tulisannya menunggu lama banget biasanya cepet gak sampe menit,negatif
cek dm,netral
menggunakan gopay later app hari belakangan,netral
admin drtd malam transfer dr gopay status nya menunggu mulu biasanya gercep knp tuuuuu,negatif
cek dm min,netral
selamat malam min dibantu ditindaklanjuti top up saldo tadi masuk lebih jam nih,negatif
gopaylater ku blokir,negatif
beli token pln dipakaigagal terus,positif
cek dm dongggggggg,netral
hlo ka dm ga plsss mau nanya,negatif
cek dm,netral
belom,positif
ditanyakan bapakibu pelanggan dmmention x twitter whatsapp halo bca menghubungi via aplikasi halobca tks pallefi,negatif
memang karya anak bangsa yg payahhh sekali kalah jauhh payment wallet biru wkwwkkwk,negatif
turut prihatin atas kendala terjadi apabila transaksi berhasil kendala tersebut sarankan bapakibu pelanggan melakukan pengecekan konfirmasi pihak gojek tks carlos,positif
sistem ngapa dah top up mbca knp blm masuk mnt,positif
min batalin transaksi gimana sayaa transaksi beli pulsa no lama sayaa,negatif
bls dm,netral
kak aku dm bantu cek thanks,positif
yg aku takutin,negatif
selalu waspada kak akun resmi twitter bni bercentang emas verified sebelah nama akun bukan photo profile jaga selalu kerahasiaan data pribadi kakak wa resmi bni bni call atribut apapun tks cedric,negatif
hii kak maaf kak kendalanya mimin bantu tindaklanjuti mengenai kendala yg kakak alami mohon infoin detailnya melalui dm,negatif
transfer lancar aja ga itungan menit bagaimana nich,negatif
x jam saldo masuk rekening padahal sebelumnya lancar aja,negatif
kakak buat kendala mytelkomsel coba dulu clear cache restart hp update aplikasi versi terbaru semoga teratasi nesya,negatif
bro gua punya kan apa lu tau gak,netral
min gopaylater sy terblockir bgmn cara buka blocknya,negatif
bales dm min ga responsif banget dah ah,netral
kaktolong buka dm kak masalah ni pending transferan,negatif
min balas chat dm,negatif
ayolah qris pake gopay coins masa kalah sama si oren,negatif
samaaaa aku uninstall dana,negatif
cek dm terimakasih,negatif
cek dm,netral
transaksi menunggu jam gimana kelanjutannya,negatif
ternyata salah pihak dana entah ga ngerti kadang padahal e wallet banyak peminatnya kadang sering error gangguan uang hilang top up saldo ga masuk proses lapor ga tanggapi banyak kejadian,negatif
respon cs cs nya lemot tanggapi pernah top up dana via bank mandiri senilan jt saldo rekening berkurang dana masuk tunggu harian gada masuk akhirnya lapor bank mandiri pihak dana,negatif
kalau kehilangan uang aplikasi ga bakal tanggapi beda sama gagal tf aja langsung refund hari ga perlu nunggu ber menit menit makanyaa udah gapake aplikasi dana kurang efisien,negatif
laporan ditindaklanjuti cepat cukup penting mengganti identitas terdaftar akun ibu menggunakan ktpnya sendiri akun mau beliau buat pake ktp sendiri,positif
wkwkwk duit rp gw aja akun nyokap embat so²an bilang aman sekarang gw lg nyaman pake aplikasi ringan jauh beda sama apk lu,negatif
mayoritas kerjaan dengar musik,netral
beberapa pekerjaan min,netral
min ni gopaylater aku blokir njirr padahal bayar on time sisa limit banyak kenapaaaaaaa balas aku gamau tau,negatif
hai kak bantu cdm thx,positif
halo min aku gopaylater keblokir bagaimana mengaktifkan,positif
aku nyari gocar nggk dapet jadi batal otomatis uang aku tarik apa refund,negatif
dana elek apik,positif
tolonk,netral
min gopay gangguan gimana saldo rekening udah kepotong ga masuk saldo gopay,negatif
cs gopay menantang mendiamkan pelanggan hingga telepon terputus cc,negatif
halo min cs lewat dm ga,negatif
min kok akun gopaylater diblokir padahal bayar ga pernah telat,negatif
min cek bls dm plisss penting,positif
cara nonaktifin hapus akun gopaylater gimana,negatif
cek dm nya lah,negatif
cek dm min,netral
halo gopaylater enggak padahal kemarin baru dapte notif kalo udah aktif maksudnya apa nich,negatif
min cek dm yah,negatif
kak aku dm,negatif
min cek dm makasih,negatif
min cek dm,positif
sama kak skrnh udh blm ka,netral
kak udah blm,negatif
apk tai tiba tiba diblokir gabisa tf sesama gopay sinting kau,negatif
kak maaf tanya akun gopay kakak balik engga,negatif
mau bertanya kalau mau daftarkan gopay utk anak thn punya ktp bagaimana caranya coba register terkendala ktp tks,negatif
cek dm,netral
balas dm min,negatif
mantap gojek,positif
kak gopaylater km masi diblokir,negatif
masi blokir kak,negatif
cek dm,netral
gila penanganan kalian masalah jelek banget,netral
please dong bantu permasalahan yg sedang alami kok malah email masalah diselesaikan lewat telpon telpon sama siapa kalian,negatif
udah laporan lewat aplikasi jawaban nya gajelas ywdhlah cuma belajar pengalaman aja kapookk,negatif
merasa rugikan sih sama biasanya notifikasi pembayaran berhasil baru kali gada gue akhirnya memilih pembayaran pake metode dilihat kok saldo gopay gue kepotong,negatif
cek dm dong min,netral
eror min sampe kapan,negatif
cek dm min,netral
tlg blaass suratcintaku,negatif
minzzz tlgg aku transfer gopay seabank semalem tp sampe sekarang statusnya proses muluuu begimnaahh,negatif
kalo mau chat cs caranya gimana min,netral
cek dm min,netral
nih jadi percuma rasanya bayar tagihan jauh jatuh tempo,negatif
cekdm,positif
admiin cdm dong mau complain,negatif
sedih ga upgrade,netral
cek dm min,netral
mohon bantuan kendala upgrade gopay plus komunikasi melalui bantuan sayangnya solusi gopay resolved,netral
cek dm admin,positif
miiin mau nanya dong kalo pake gopay later lsg dibayar abis transaksinya selesai gaksi,negatif
buat apaaaa lu kl gbs dipake dah beberapa bulan bjirrrrrr plis tau knp admin dah email beberapa kali kawabannya template samacsemuaaa anjinggg,negatif
sore kak perkenalkan nama silvia happy ardiani mahasiswi universitas gunadarma menawarkan kerjasama sponsorship acara lomba design poster film tema action movie art alamat email hubungi terimakasih,netral
kalo make gopay later buat transaksi tokped biaya admin nya gitu ngga kak soalnya dulu pernah make gopay later buat gofood biaya admin bulanan nya,negatif
mohon maaf atas kendala bapakibu pelanggan alami pihak bca pihak penerima dana bersifat pasif menunggu transaksi tersebut dikirimkan pihak gopay mohon kesediaan bapakibu tanyakan langsung pihak javi,negatif
cdm dong kak,positif
kak diblokir gak akunnya sekarang punyaku kena blokir,negatif
min dong responnya gopaylater udah hampir sebulan diblokir padahal bayar tepat waktu,negatif
cek dm dong min,netral
buset dicuekin,netral
hi kak senang hati dm kakak segera mimin respon mohon menunggu kak ingat kak akun resmi twitter bni bercentang emas verified sebelah nama akun bukan photo profile jaga selalu kerahasiaan data pribadi kakak tks candice,negatif
min gimana yaa top up emoney mandiri lewat gopay tulisannya sukses tp ga update update responnya min,positif
verified sebelah nama akun bukan photo profile jaga selalu kerahasiaan data pribadi kakak tks miskha,negatif
kalau kakak update balance saldo masuk kakak infokan detail transaksinya melalui dm kak selalu waspada kak akun resmi twitter bni bercentang emas,negatif
hai kak maaf kendala transaksinya terkait kendala transaksi topup bni tapcash sebelumnya kakak melakukan update balance melalui aplikasi tapcash go mesin atm bni berlogo tapcash,negatif
gopay dah berkali gopaylater gw diblokir padahal nih bayar tagihan jauh jatuh tempo makin kesini kok malah makin gak jelas gini dah,negatif
isi saldo bni tapcash gopay saldo kepotong pas cek saldo bni tapcash nya blm masuk mohon bantuannya,negatif
mohon maaf tuh udah ga pake gopaylater kan yaaaa tp kok ditelp aja nih mohon maaf enak tidur nih yaaa kok diganggu,negatif
pembayaran transaksi menggunakan kejadian x jarak lebih hari januari amp februari dilaporkan solusi yg ditawarkan disuruh menunggu x jam dicoba,negatif
halo ditanggapi laporan aplikasi yaa lama betul responnya,negatif
aplikasi perlu perbaiki ktp sesuai ducapil dikatakan sesuai upgrade gopay plus terus menerus gagal,negatif
hl ka udh kebuka blm,negatif
sama,netral
min akun gopaylater tbtb diblokir,negatif
min cek dm,positif
min cek dm yaa,netral
halo kak aku dm aku barusan kena kendala kaya gitu,positif
haloo min cek dm dong,negatif
akhirnya hari topup dinyatakan gagal duitnya dibalikin lama bgt tp tetap terima kasih uda balikin dananya,negatif
kak gopay later aktif tp kok buat transaksi pembayaran keterangan nya gopay later aktif mohon solusinya,negatif
udah kak alhamdulillah,negatif
gini boss,positif
transfer e wallet gopay nunggu hari kerja gw mau beli flashsale keburu basi anj mana baru tau karna cari tau lama bgt masuknya pas mau transfer ga dikasih peringatan pemberitahuan proses kirim hari kerja anjir pls lah,negatif
blok kewan,positif
cs nya dihubungin pagi sampe sekarang sibuk terus solusi gak dapet pulsa malah abis ditambah personilnya mungkin kasian customer kendala butuh konfirmasi buru tanggapannya lama banget,negatif
min respon dong jgn handling fee naik trus service jelek gini,netral
admin minta cek dm thankyouuu,positif
sumpah aplikasi lu gajelas bgt,negatif
min cek dm,positif
respon minsoalnya aku gak mau dataku salahgunakanaku mau nutup akun kok persulit padahal gak pake,negatif
min aku tuh mau hapus akun gopay nya kok tulisan yg bagian cashloan tagihanmu bayarpadahal daftar gopay pinjam aja tolak minjem paylatter sama sekali kok tagihan tu gmnatolong bantu min,negatif
kak sorry jd km uda kebayar tagihannya kasus ku sm kyk gini️,negatif
please sampe sekarang bayar heyy,negatif
cek dm min,netral
dibantu dong min,negatif
